Date,AXISBANK.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS
2021-09-21,792.0429077148438,738.16552734375,690.5083618164062,400.71563720703125,35.3511962890625,401.3910827636719
2021-09-22,785.0719604492188,729.4852294921875,682.2632446289062,395.6542053222656,35.39759063720703,401.4368591308594
2021-09-23,808.7731323242188,746.7508544921875,695.5039672851562,403.3160705566406,35.72233963012695,411.4532775878906
2021-09-24,794.7317504882812,761.7572021484375,701.275634765625,404.1330261230469,35.165626525878906,403.1748352050781
2021-09-27,793.6362915039062,772.9585571289062,708.1142578125,405.17919921875,35.583160400390625,408.5260925292969
2021-09-28,785.9185180664062,768.1783447265625,695.6494750976562,412.1236877441406,36.325443267822266,406.9710388183594
2021-09-29,778.8978271484375,758.0948486328125,688.2288818359375,404.601318359375,36.789363861083984,420.7837219238281
2021-09-30,763.3626708984375,758.6179809570312,679.8381958007812,399.6296081542969,37.20690155029297,414.3804931640625
2021-10-01,764.9561157226562,752.7914428710938,671.5929565429688,397.24835205078125,37.67082977294922,413.1455993652344
2021-10-04,775.7609252929688,754.2421264648438,679.2076416015625,396.7303161621094,38.1347541809082,423.6651611328125
2021-10-05,779.345947265625,758.8558959960938,676.2005615234375,395.0166015625,38.08836364746094,425.0830383300781
2021-10-06,775.711181640625,768.1069946289062,668.8284912109375,389.71612548828125,37.02132797241211,418.222412109375
2021-10-07,773.868896484375,766.0142211914062,681.1477661132812,389.05853271484375,37.02132797241211,418.86273193359375
2021-10-08,778.6986694335938,762.2804565429688,682.3117065429688,385.8503112792969,37.39247131347656,418.9542541503906
2021-10-11,783.8770751953125,777.0965576171875,691.9149169921875,393.6316833496094,37.53165054321289,429.2451171875
2021-10-12,793.83544921875,775.098876953125,687.3558349609375,397.5572204589844,38.273929595947266,441.8229064941406
2021-10-13,791.2960205078125,779.7601928710938,688.6654052734375,400.39678955078125,38.45950698852539,440.63372802734375
2021-10-14,798.7150268554688,802.5906982421875,705.4952392578125,402.0805969238281,39.480140686035156,448.7750244140625
2021-10-18,809.9183349609375,794.4573974609375,723.10107421875,400.8451232910156,42.681236267089844,455.4983825683594
2021-10-19,798.3167114257812,803.2090454101562,725.0411376953125,405.5777282714844,40.96470642089844,446.5796203613281
2021-10-20,801.45361328125,796.1458129882812,723.4890747070312,401.6123352050781,39.990455627441406,457.2821044921875
2021-10-21,804.4411010742188,797.3111572265625,732.8497314453125,427.1782531738281,41.42863464355469,460.0721130371094
2021-10-22,813.3041381835938,799.427734375,736.5357666015625,432.68798828125,40.779136657714844,460.0721130371094
2021-10-25,841.5859985351562,788.13134765625,816.4654541015625,429.32037353515625,41.66059875488281,463.3194580078125
2021-10-26,838.3994750976562,786.1099243164062,804.5342407226562,440.5689697265625,42.54205322265625,468.8537292480469
2021-10-27,784.2255249023438,781.3773193359375,809.9663696289062,436.0456237792969,42.959590911865234,474.8910217285156
2021-10-28,755.19677734375,757.9758911132812,774.7545776367188,418.1614685058594,38.366722106933594,458.6085510253906
2021-10-29,738.9147338867188,752.8628540039062,778.004150390625,404.7408142089844,39.0626106262207,459.3403015136719
2021-11-01,749.2217407226562,763.5408935546875,779.7987670898438,413.7775573730469,39.0626106262207,471.7351379394531
2021-11-02,752.7071533203125,764.2305908203125,776.9371337890625,413.80743408203125,39.0626106262207,477.2236328125
2021-11-03,747.4789428710938,752.1969604492188,762.3868408203125,406.0161437988281,38.366722106933594,482.6663818359375
2021-11-04,749.8192749023438,758.1423950195312,758.6522827148438,409.891845703125,38.877037048339844,485.2276306152344
2021-11-08,747.9271240234375,761.1388549804688,756.7607421875,422.21649169921875,39.34096908569336,478.6414794921875
2021-11-09,741.9520263671875,747.8211669921875,762.9688720703125,417.90240478515625,39.80488967895508,484.03851318359375
2021-11-10,746.2341918945312,739.7352294921875,757.48828125,413.6878662109375,39.201786041259766,479.6934509277344
2021-11-11,734.9811401367188,736.4296264648438,748.3215942382812,409.3139953613281,38.83064651489258,466.1551818847656
2021-11-12,732.9894409179688,738.6650390625,753.317138671875,413.4189147949219,38.737857818603516,467.7559814453125
2021-11-15,730.2012329101562,740.6864624023438,750.1161499023438,417.92230224609375,38.59868240356445,463.3652038574219
2021-11-16,723.1306762695312,736.286865234375,741.1434326171875,415.0429382324219,38.1347541809082,452.891357421875
2021-11-17,709.3880615234375,728.1058959960938,738.4758911132812,409.11474609375,37.717220306396484,455.68133544921875
2021-11-18,703.4129638671875,732.1964111328125,740.0278930664062,403.4057312011719,38.64507293701172,460.8496398925781
2021-11-22,683.5459594726562,720.75732421875,729.4546508789062,389.65631103515625,37.02132797241211,444.93304443359375
2021-11-23,682.799072265625,720.8524780273438,729.3091430664062,395.12615966796875,37.717220306396484,451.01611328125
2021-11-24,682.3011474609375,722.0415649414062,737.4088745117188,400.8052978515625,37.53165054321289,451.10760498046875
2021-11-25,677.072998046875,725.799072265625,728.5331420898438,405.5279235839844,37.067726135253906,448.729248046875
2021-11-26,658.9984130859375,708.6522827148438,700.5481567382812,391.4198303222656,35.72233963012695,430.3885498046875
2021-11-29,648.3927001953125,714.05078125,696.862060546875,402.4393005371094,34.887271881103516,425.4489440917969
2021-11-30,652.923828125,710.3883666992188,692.9334716796875,390.94158935546875,34.60891342163086,421.2868347167969
2021-12-01,676.7742309570312,715.66796875,705.8831787109375,389.2378845214844,35.583160400390625,434.779296875
2021-12-02,673.2887573242188,725.7039184570312,700.7421264648438,391.4098815917969,35.72233963012695,436.33441162109375
2021-12-03,670.2017211914062,719.9011840820312,694.8250732421875,381.4365539550781,35.72233963012695,432.8125915527344
2021-12-06,660.3428344726562,715.2637329101562,688.27734375,375.6578674316406,35.2584114074707,425.6318664550781
2021-12-07,684.1434936523438,725.6801147460938,712.6248168945312,386.0097351074219,35.72233963012695,436.05999755859375
2021-12-08,694.201416015625,739.0455932617188,730.812744140625,382.6819763183594,36.51101303100586,449.64398193359375
2021-12-09,691.0645751953125,726.2271118164062,732.36474609375,381.8649597167969,36.65018844604492,446.9911804199219
2021-12-10,685.1890258789062,724.1818237304688,735.2748413085938,377.9593505859375,37.81000518798828,452.52545166015625
2021-12-13,701.07275390625,718.7595825195312,731.3947143554688,373.2467041015625,37.3460807800293,446.21368408203125
2021-12-14,707.944091796875,714.6216430664062,735.9053955078125,366.73065185546875,37.2532958984375,446.8997497558594
2021-12-15,709.5374755859375,713.456298828125,729.6972045898438,372.1108703613281,36.88215255737305,443.46942138671875
2021-12-16,706.6992797851562,713.5038452148438,718.9300537109375,370.7857360839844,36.557403564453125,440.130615234375
2021-12-17,686.0355834960938,700.6378784179688,706.4652099609375,357.4448547363281,35.2584114074707,427.9187316894531
2021-12-20,671.5460205078125,678.0926513671875,688.6654052734375,347.2224426269531,34.09859848022461,410.9044494628906
2021-12-21,663.0813598632812,685.774169921875,698.7536010742188,346.0368347167969,34.28416442871094,407.97723388671875
2021-12-22,666.5668334960938,687.3912963867188,710.8302612304688,351.1878662109375,34.74809265136719,416.987548828125
2021-12-23,675.9775390625,686.8681030273438,709.375244140625,353.8182067871094,35.2584114074707,422.4302673339844
2021-12-24,664.7244873046875,684.394775390625,705.3012084960938,348.39813232421875,34.191375732421875,417.9937744140625
2021-12-27,669.3552856445312,690.0548706054688,713.9343872070312,353.3897399902344,34.56251907348633,418.9999694824219
2021-12-28,672.6415405273438,694.8113403320312,713.7404174804688,353.6787109375,34.60891342163086,421.8814392089844
2021-12-29,667.7120361328125,691.505615234375,713.6433715820312,351.5465393066406,34.46973419189453,415.6611633300781
2021-12-30,666.0689086914062,695.1442260742188,713.6433715820312,349.7630920410156,34.46973419189453,413.19134521484375
2021-12-31,675.7285766601562,703.658203125,717.9600219726562,357.90313720703125,34.60891342163086,421.19537353515625
2022-01-03,693.4545288085938,722.8025512695312,741.77392578125,363.5523681640625,35.2584114074707,430.6629943847656
2022-01-04,706.2013549804688,727.0357055664062,749.6796264648438,369.1617126464844,35.583160400390625,442.2803039550781
2022-01-05,723.8775634765625,744.3013305664062,764.423828125,383.020751953125,35.95429992675781,450.4215087890625
2022-01-06,727.263427734375,732.36279296875,761.5137939453125,376.992919921875,36.00069046020508,449.7812194824219
2022-01-07,727.5621948242188,737.499755859375,769.468017578125,379.453857421875,36.09347915649414,449.36956787109375
2022-01-10,739.71142578125,741.5902709960938,786.443359375,388.16180419921875,37.438865661621094,460.71240234375
2022-01-11,740.1595458984375,744.8008422851562,786.3463745117188,385.9399719238281,37.067726135253906,462.8163757324219
2022-01-12,743.7445678710938,740.401123046875,799.0535278320312,389.8854675292969,37.11411666870117,466.7497863769531
2022-01-13,737.6201782226562,726.7740478515625,799.97509765625,383.8576354980469,37.299686431884766,467.7559814453125
2022-01-14,718.6991577148438,734.9313354492188,795.4160766601562,386.218994140625,37.2532958984375,465.01177978515625
2022-01-17,709.6868896484375,723.6825561523438,794.7369384765625,386.0694885253906,36.974937438964844,470.1800842285156
2022-01-18,722.1846313476562,727.36865234375,798.4230346679688,387.00604248046875,36.279048919677734,463.5938415527344
2022-01-19,726.5662841796875,722.2317504882812,784.3577880859375,379.73284912109375,37.11411666870117,471.82659912109375
2022-01-20,725.8692626953125,717.7369995117188,785.9583740234375,377.1324157714844,37.11411666870117,467.80169677734375
2022-01-21,709.5374755859375,723.72998046875,780.3806762695312,377.361572265625,36.00069046020508,459.84344482421875
2022-01-24,701.6702880859375,707.1065673828125,774.5120849609375,364.8376159667969,35.2584114074707,452.0223388671875
2022-01-25,749.0723876953125,707.7724609375,777.6161499023438,369.5702209472656,36.557403564453125,470.7746887207031
2022-01-27,770.63232421875,701.54150390625,770.8260498046875,376.4648742675781,38.181148529052734,483.8555908203125
2022-01-28,761.5203857421875,695.9765625,757.7308349609375,378.2682189941406,37.90279006958008,478.8244323730469
2022-01-31,769.8356323242188,706.6547241210938,765.1514282226562,370.08831787109375,38.55228805541992,492.4083557128906
2022-02-01,778.6488647460938,712.0294189453125,786.0068969726562,375.0799560546875,38.32032775878906,486.9198913574219
2022-02-02,800.7564697265625,728.296142578125,789.3533325195312,387.0957336425781,39.71210479736328,493.78057861328125
2022-02-03,796.2254638671875,720.75732421875,784.6973266601562,380.41033935546875,39.52653121948242,494.05499267578125
2022-02-04,795.2296142578125,724.87158203125,780.9142456054688,375.45855712890625,38.50589370727539,485.0904235839844
2022-02-07,786.3168334960938,698.3072509765625,762.8233642578125,364.34942626953125,38.69146728515625,487.78900146484375
2022-02-08,795.2296142578125,695.3106689453125,768.7404174804688,362.2272033691406,38.96982192993164,486.0509033203125
2022-02-09,800.5076293945312,712.3147583007812,778.731689453125,365.6546630859375,38.59868240356445,489.6184387207031
2022-02-10,806.4328002929688,725.394775390625,781.3507690429688,372.071044921875,37.85639953613281,494.4665832519531
2022-02-11,800.457763671875,722.4220581054688,767.0914306640625,364.3095397949219,36.88215255737305,484.45013427734375
2022-02-14,770.1343994140625,700.947021484375,731.1036987304688,348.0892333984375,34.423343658447266,458.6542663574219
2022-02-15,793.6362915039062,721.9226684570312,752.7836303710938,361.2906799316406,35.629554748535156,480.059326171875
2022-02-16,793.73583984375,720.9475708007812,741.1434326171875,364.6682434082031,35.76873016357422,472.64990234375
2022-02-17,779.545166015625,716.5479125976562,727.8541870117188,362.1275939941406,35.3047981262207,469.2196350097656
2022-02-18,784.1260375976562,719.3303833007812,726.4476318359375,363.9707946777344,35.02644729614258,471.36920166015625
2022-02-21,785.5698852539062,723.9678344726562,731.8312377929688,364.0804138183594,34.79448699951172,468.21337890625
2022-02-22,775.9103393554688,718.5454711914062,728.7756958007812,366.9996643066406,34.51612854003906,455.9100036621094
2022-02-23,773.9683837890625,713.8843994140625,722.276611328125,375.837158203125,34.65530776977539,456.1844482421875
2022-02-24,727.263427734375,675.1199340820312,686.1918334960938,357.6540832519531,29.691293716430664,432.3552551269531
2022-02-25,754.8980102539062,692.5757446289062,708.1627807617188,369.97869873046875,32.42845916748047,441.7771911621094
2022-02-28,739.3131103515625,678.3780517578125,720.4334716796875,367.19891357421875,32.3820686340332,442.0058898925781
2022-03-02,747.1304931640625,653.6448364257812,693.4183959960938,359.87591552734375,32.799598693847656,433.81884765625
2022-03-03,734.5828247070312,652.0989990234375,677.3646240234375,357.1359558105469,32.5676383972168,427.5528564453125
2022-03-04,712.0269775390625,649.9586791992188,667.4219360351562,349.1453552246094,32.10371017456055,422.5675048828125
2022-03-07,664.7743530273438,630.1246337890625,634.1502685546875,341.1248779296875,31.732566833496094,402.7632141113281
2022-03-08,667.6124877929688,631.5515747070312,645.06298828125,343.3566589355469,32.3820686340332,402.7632141113281
2022-03-09,671.396728515625,652.17041015625,647.4395141601562,346.5449523925781,33.03156280517578,413.19134521484375
2022-03-10,692.0603637695312,662.4203491210938,656.315185546875,349.5837707519531,33.3563117980957,428.7420349121094
2022-03-11,687.9774169921875,664.3704223632812,657.5762939453125,351.30743408203125,33.63467025756836,430.2513732910156
2022-03-14,707.09765625,686.1309204101562,675.2791137695312,356.43853759765625,34.14498519897461,443.78961181640625
2022-03-15,695.2470703125,677.3078002929688,676.4431762695312,345.4788818359375,33.402706146240234,444.4299621582031
2022-03-16,720.8401489257812,688.79443359375,686.7738647460938,350.8092346191406,33.30992126464844,450.7417297363281
2022-03-17,736.17626953125,703.9673461914062,698.5110473632812,362.6656494140625,33.402706146240234,459.1116638183594
2022-03-21,722.8816528320312,707.0350952148438,689.44140625,354.1170959472656,33.124351501464844,448.7750244140625
